date,pm2_5,pm10,carbon_dioxide,carbon_monoxide,nitrogen_dioxide,sulphur_dioxide,ozone
2025-10-29 21:00:00+00:00,32.2,36.4,449.0,249.0,8.8,8.1,75.0
2025-10-29 22:00:00+00:00,31.1,35.4,449.0,225.0,6.6,7.8,76.0
2025-10-29 23:00:00+00:00,29.5,34.0,451.0,221.0,6.1,7.8,73.0
2025-10-30 00:00:00+00:00,35.3,40.2,452.0,274.0,7.4,9.6,75.0
2025-10-30 01:00:00+00:00,34.5,39.5,454.0,448.0,12.6,10.6,68.0
2025-10-30 02:00:00+00:00,35.2,40.3,456.0,679.0,19.4,12.0,58.0
2025-10-30 03:00:00+00:00,37.0,41.9,457.0,803.0,22.6,12.9,59.0
2025-10-30 04:00:00+00:00,34.9,42.3,455.0,716.0,18.5,13.0,79.0
2025-10-30 05:00:00+00:00,31.8,39.9,452.0,523.0,10.8,12.7,108.0
2025-10-30 06:00:00+00:00,27.4,31.8,450.0,374.0,4.9,12.1,131.0
2025-10-30 07:00:00+00:00,25.0,28.2,449.0,331.0,3.1,11.3,140.0
2025-10-30 08:00:00+00:00,24.2,27.3,448.0,333.0,3.1,10.2,143.0
2025-10-30 09:00:00+00:00,23.9,27.1,448.0,348.0,3.7,9.5,143.0
2025-10-30 10:00:00+00:00,24.3,27.8,448.0,372.0,4.0,9.2,142.0
2025-10-30 11:00:00+00:00,24.6,28.3,448.0,410.0,5.0,9.3,138.0
2025-10-30 12:00:00+00:00,28.4,32.1,449.0,442.0,8.3,9.8,128.0
2025-10-30 13:00:00+00:00,32.1,35.2,450.0,463.0,16.2,11.0,111.0
2025-10-30 14:00:00+00:00,34.9,38.2,450.0,479.0,26.9,12.8,88.0
2025-10-30 15:00:00+00:00,38.0,41.4,451.0,483.0,34.7,14.1,70.0
2025-10-30 16:00:00+00:00,40.6,44.1,451.0,473.0,37.4,14.7,60.0
2025-10-30 17:00:00+00:00,40.0,43.7,452.0,451.0,37.0,14.9,56.0
2025-10-30 18:00:00+00:00,37.4,41.1,452.0,421.0,33.9,14.9,57.0
2025-10-30 19:00:00+00:00,34.9,38.6,452.0,375.0,26.5,14.7,67.0
2025-10-30 20:00:00+00:00,34.0,38.1,451.0,321.0,16.3,14.3,83.0
2025-10-30 21:00:00+00:00,34.9,39.1,451.0,286.0,8.7,14.1,95.0
2025-10-30 22:00:00+00:00,36.3,40.7,451.0,254.0,5.3,14.1,99.0
2025-10-30 23:00:00+00:00,37.7,42.5,451.0,242.0,4.5,14.3,99.0
2025-10-31 00:00:00+00:00,39.0,44.5,452.0,329.0,8.6,14.4,83.0
2025-10-31 01:00:00+00:00,40.7,46.6,456.0,634.0,16.7,15.5,73.0
2025-10-31 02:00:00+00:00,44.5,50.8,462.0,1037.0,27.5,17.1,62.0
2025-10-31 03:00:00+00:00,48.9,54.8,465.0,1260.0,33.0,18.5,61.0
2025-10-31 04:00:00+00:00,49.7,58.4,463.0,1129.0,27.9,20.0,83.0
2025-10-31 05:00:00+00:00,50.3,65.7,458.0,818.0,17.5,21.5,117.0
2025-10-31 06:00:00+00:00,50.5,79.4,454.0,571.0,9.3,21.6,142.0
2025-10-31 07:00:00+00:00,48.7,83.6,451.0,454.0,5.9,19.3,150.0
2025-10-31 08:00:00+00:00,47.4,76.6,448.0,402.0,4.7,15.6,150.0
2025-10-31 09:00:00+00:00,45.9,69.4,448.0,461.0,5.0,12.9,147.0
2025-10-31 10:00:00+00:00,44.0,63.3,452.0,727.0,4.4,11.6,145.0
2025-10-31 11:00:00+00:00,43.1,59.1,458.0,1104.0,5.3,11.3,139.0
2025-10-31 12:00:00+00:00,53.9,73.6,463.0,1356.0,15.3,15.3,126.0
2025-10-31 13:00:00+00:00,80.1,95.2,464.0,1346.0,38.3,20.6,95.0
2025-10-31 14:00:00+00:00,93.1,107.1,463.0,1211.0,69.8,28.0,53.0
2025-10-31 15:00:00+00:00,93.6,106.9,464.0,1127.0,91.0,33.1,22.0
2025-10-31 16:00:00+00:00,95.7,107.8,468.0,1202.0,92.4,34.4,13.0
2025-10-31 17:00:00+00:00,95.0,105.2,472.0,1328.0,83.5,33.5,15.0
2025-10-31 18:00:00+00:00,95.5,105.0,476.0,1362.0,74.6,31.4,17.0
2025-10-31 19:00:00+00:00,96.4,106.4,477.0,1212.0,68.5,27.9,15.0
2025-10-31 20:00:00+00:00,95.7,105.2,477.0,968.0,62.5,23.2,13.0
2025-10-31 21:00:00+00:00,91.3,98.3,477.0,761.0,58.2,19.4,12.0
2025-10-31 22:00:00+00:00,82.0,88.5,477.0,583.0,56.9,17.2,13.0
2025-10-31 23:00:00+00:00,74.5,81.3,477.0,442.0,57.4,15.8,16.0
2025-11-01 00:00:00+00:00,70.1,77.1,478.0,484.0,56.3,15.4,18.0
2025-11-01 01:00:00+00:00,68.9,75.7,481.0,903.0,57.7,16.4,13.0
2025-11-01 02:00:00+00:00,73.8,80.3,485.0,1506.0,59.1,17.9,9.0
2025-11-01 03:00:00+00:00,81.5,86.8,485.0,1861.0,55.9,20.8,17.0
2025-11-01 04:00:00+00:00,82.0,88.2,479.0,1718.0,44.0,26.9,50.0
2025-11-01 05:00:00+00:00,69.8,81.5,471.0,1326.0,27.5,34.3,97.0
2025-11-01 06:00:00+00:00,62.6,80.8,464.0,1004.0,14.8,38.1,135.0
2025-11-01 07:00:00+00:00,59.4,78.5,461.0,856.0,8.9,35.1,156.0
2025-11-01 08:00:00+00:00,55.8,72.6,459.0,778.0,6.7,28.5,169.0
2025-11-01 09:00:00+00:00,52.0,66.6,459.0,767.0,7.2,23.5,175.0
2025-11-01 10:00:00+00:00,49.5,62.6,459.0,833.0,8.4,22.1,176.0
2025-11-01 11:00:00+00:00,47.7,59.8,459.0,966.0,12.3,22.1,169.0
2025-11-01 12:00:00+00:00,53.4,65.0,462.0,1142.0,20.3,23.9,153.0
2025-11-01 13:00:00+00:00,71.5,79.2,468.0,1400.0,43.2,23.7,116.0
2025-11-01 14:00:00+00:00,73.3,80.3,476.0,1699.0,74.6,23.6,66.0
2025-11-01 15:00:00+00:00,73.1,80.1,482.0,1893.0,97.4,24.6,27.0
2025-11-01 16:00:00+00:00,77.8,85.4,484.0,1915.0,103.9,28.2,13.0
2025-11-01 17:00:00+00:00,86.1,94.3,485.0,1831.0,101.9,32.8,10.0
2025-11-01 18:00:00+00:00,89.9,97.8,485.0,1689.0,97.2,34.8,10.0
2025-11-01 19:00:00+00:00,88.0,95.0,486.0,1476.0,90.6,31.5,9.0
2025-11-01 20:00:00+00:00,84.5,91.0,486.0,1205.0,81.4,25.6,10.0
2025-11-01 21:00:00+00:00,81.0,87.1,484.0,960.0,73.3,21.0,11.0
2025-11-01 22:00:00+00:00,75.0,80.3,478.0,701.0,67.5,19.1,12.0
2025-11-01 23:00:00+00:00,65.2,70.5,471.0,467.0,62.9,18.5,14.0
2025-11-02 00:00:00+00:00,61.7,66.8,468.0,462.0,59.7,17.7,12.0
2025-11-02 01:00:00+00:00,58.2,63.1,474.0,886.0,61.0,19.1,10.0
2025-11-02 02:00:00+00:00,62.4,67.1,485.0,1538.0,62.1,21.3,9.0
2025-11-02 03:00:00+00:00,67.8,72.2,492.0,2017.0,58.4,25.6,20.0
2025-11-02 04:00:00+00:00,66.8,71.7,492.0,2179.0,45.4,34.7,54.0
2025-11-02 05:00:00+00:00,53.9,62.2,488.0,2168.0,27.6,45.8,101.0
2025-11-02 06:00:00+00:00,39.1,46.4,482.0,2016.0,14.0,51.9,139.0
2025-11-02 07:00:00+00:00,34.1,40.0,474.0,1630.0,8.0,48.4,161.0
2025-11-02 08:00:00+00:00,34.8,40.5,465.0,1103.0,6.1,39.8,174.0
2025-11-02 09:00:00+00:00,36.6,42.4,458.0,739.0,7.0,32.6,178.0
2025-11-02 10:00:00+00:00,38.1,44.0,456.0,681.0,10.9,29.5,171.0
2025-11-02 11:00:00+00:00,39.2,45.3,456.0,787.0,17.6,27.8,156.0
2025-11-02 12:00:00+00:00,43.3,49.4,458.0,938.0,24.4,27.0,133.0
2025-11-02 13:00:00+00:00,49.2,55.1,462.0,1144.0,31.5,24.4,107.0
2025-11-02 14:00:00+00:00,49.7,56.7,468.0,1396.0,41.3,20.8,70.0
2025-11-02 15:00:00+00:00,48.2,56.5,472.0,1546.0,47.9,17.9,43.0
2025-11-02 16:00:00+00:00,47.3,56.3,474.0,1525.0,48.9,16.4,33.0
2025-11-02 17:00:00+00:00,46.9,56.7,475.0,1402.0,46.7,15.6,32.0
2025-11-02 18:00:00+00:00,46.6,56.8,475.0,1240.0,43.0,14.7,34.0
2025-11-02 19:00:00+00:00,45.1,55.3,472.0,1025.0,37.8,13.3,37.0
2025-11-02 20:00:00+00:00,41.9,52.4,468.0,771.0,31.1,11.7,42.0
2025-11-02 21:00:00+00:00,38.3,48.9,464.0,575.0,25.0,10.5,46.0
2025-11-02 22:00:00+00:00,34.3,45.9,461.0,432.0,19.2,9.6,50.0
2025-11-02 23:00:00+00:00,31.4,44.4,460.0,349.0,14.0,9.1,53.0
2025-11-03 00:00:00+00:00,28.8,42.0,460.0,437.0,11.9,8.5,53.0
2025-11-03 01:00:00+00:00,29.2,44.6,465.0,894.0,20.9,10.2,43.0
